name	group	rhop0	etap	etap.hat	gammap	kappa	logFCinf	R2
AT5G10650	AT5G10650	L	7.16001621102992	-0.674763361716012	-0.0942404796062538	4.99999626174404	-23.5601199015635	-0.919213421621216	0.910093712880576
AT5G11020	AT5G11020	L	1.23816168803013	1.98811249807441e-07	1.60569699199578e-07	-15.7127039531358	4.01424247998946e-05	-3.68576183708996e-07	0.800540958018787
AT5G11300	CYCA2-2	L	1.35305607096787	4.86392614078754e-08	3.59477056801368e-08	-16.6680830536391	8.9869264200342e-06	-7.77857566253792e-08	0.801262967858692
AT5G11310	AT5G11310	E	2.17165523691627	-0.1261684935962	-0.058097846956296	1.81608697285908	-14.524461739074	-2.32024731733363	0.808681769295467
AT5G11420	AT5G11420	E	36.4314739824997	-2.20166457539041	-0.0604330359086762	1.54283277410857	-15.1082589771691	-5.59105599951807	0.802225704056017
AT5G11590	DREB3	L	0.747133735791415	0.243661654946055	0.32612856744844	3.4025500357305	81.53214186211	1.76392439093335	0.915180923140561
AT5G11950	LOG8	L	20.8969246911023	0.0905228397075936	0.00433187375873242	-3.59301514121078	1.0829684396831	-0.0441529808537614	0.889324239070781
AT5G12890	UGT92A1	L	9.37366139573801	-0.565352816046998	-0.0603129121246103	4.99999480948704	-15.0782280311526	-0.517801976790968	0.842301149062588
AT5G13370	AT5G13370	L	4.3595269102195	-0.287287763520355	-0.0658988393550001	4.99999474854777	-16.47470983875	-0.576679020795387	0.811635947653546
AT5G13880	AT5G13880	L	0.82162524338718	7.9579899197456e-08	9.68566872037487e-08	-16.4022414135268	2.42141718009372e-05	-2.12981063189495e-07	0.822702107482911
AT5G14640	ASK5	L	10.152316378577	0.303561452422612	0.0299007084790202	-0.376356743856084	7.47517711975504	NA	0.963431033187007
AT5G14920	GASA14	L	359.13530436935	-38.6909061952618	-0.107733508024793	4.99999971972161	-26.9333770061982	-1.11612138367825	0.874767783606242
AT5G16080	CXE17	L	1.56807845996712	0.0392220230511834	0.0250127937169712	-3.83851784735299	6.2531984292428	-0.256539470351191	0.916930878940136
AT5G16200	AT5G16200	L	10.0942882524479	0.108057915608682	0.0107048573318161	-1.10837729992889	2.67621433295403	-0.398690223434632	0.931568858002645
AT5G16560	KAN1	L	2.80873658031559	0.44010564090784	0.156691675535621	2.02682753884722	39.1729188839052	1.55223976606184	0.927907815137309
AT5G17240	SDG40	E	3.56904914275782	-0.146669671945898	-0.0410948872036449	2.64144447755003	-10.2737218009112	-0.710621883949639	0.849584110871685
AT5G17760	AT5G17760	L	18.2915476970134	-1.21276277363335	-0.06630181293141	2.95256925976347	-16.5754532328525	-1.18899213787047	0.938914819680968
AT5G19120	AT5G19120	E	44.8805791327113	-2.76957036342901	-0.0617097732905679	1.33580673498082	-15.427443322642	NA	0.955766269507672
AT5G19180	ECR1	L	21.3082707410019	-0.723182852026429	-0.0339390681119357	4.99999050911247	-8.48476702798393	-0.268287860262968	0.804196316433358
AT5G19260	FAF3	L	5.75966190059215	0.791853523746863	0.137482640025355	3.89178486334964	34.3706600063388	0.913155046388948	0.904366850567646
AT5G19800	AT5G19800	L	11.8825222315769	-0.486538476209385	-0.0409457240413527	1.82449618987247	-10.2364310103382	-1.18788861889151	0.847870523460944
AT5G20580	AT5G20580	L	4.67581418927816	0.0522848377319679	0.0111819750775938	-0.578879242803212	2.79549376939845	-0.951526193966621	0.84346945367857
AT5G20670	AT5G20670	L	2.97053761029452	0.204805368758412	0.0689455565378639	-0.768875627025314	17.236389134466	NA	0.83415598139353
AT5G22410	PER60	L	6.56760659728227	-0.578190491174273	-0.0880367120974531	3.06117309757598	-22.0091780243633	-1.83124785369225	0.827359077639578
AT5G22500	FAR1	L	31.7620852732743	-4.92250593798855	-0.15498056552762	4.99999850244899	-38.7451413819051	-2.15138164843088	0.867205799109687
AT5G22620	AT5G22620	L	7.8245803096126	1.18927514943832e-07	1.51992196690381e-08	-17.5526301290955	3.79980491725952e-06	-3.12315574900703e-08	0.852066733551811
AT5G22830	MRS2-11	L	11.1458743393504	1.38657452739388e-07	1.2440249056986e-08	-17.6660025332956	3.11006226424649e-06	-2.53983403502801e-08	0.813504125928475
AT5G22860	AT5G22860	L	3.11081728097941	-0.264136168171413	-0.0849089304558099	4.99999943813134	-21.2272326139525	-0.797224227266192	0.826418487373886
AT5G23730	RUP2	L	9.87404872592995	1.61903444996834e-07	1.63968651047532e-08	-18.7981505757583	4.09921627618831e-06	-3.14601110844332e-08	0.889977736004501
AT5G23940	DCR	E	21.8444012475181	-1.57290523638835	-0.0720049599238643	2.08718754230325	-18.0012399809661	-2.86211820691167	0.806911578121198
AT5G24030	SLAH3	E	11.406183823957	-0.584600459010569	-0.0512529403377405	1.04341083424299	-12.8132350844351	NA	0.813725869100786
AT5G25160	ZFP3	E	3.4648950392164	0.365013465688502	0.105346182656965	0.569005126106606	26.3365456642412	2.49275695391312	0.863371764877112
AT5G25240	AT5G25240	L	6.09605857557597	0.43739363424421	0.0717502348151049	1.06469608679777	17.9375587037762	1.42479236494839	0.804766951718285
AT5G25460	DGR2	L	186.85964618335	-18.9634875640732	-0.101485194644251	4.9999962766434	-25.3712986610629	-1.02158864447549	0.850374030623972
AT5G26790	AT5G26790	L	6.05532805059148	0.11454045542224	0.0189156482465145	-2.21355399537652	4.72891206162861	-0.34672782240044	0.830345403085834
AT5G27320	GID1C	L	4.04968715169065	-0.343625535951182	-0.0848523658939251	4.99999507028251	-21.2130914734813	-0.79651627924255	0.90156329660842
AT5G28300	AtGT2L	L	16.2745297042978	-0.429608462879223	-0.0263975961631488	0.268988947683177	-6.5993990407872	NA	0.882253224302145
AT5G34850	PAP26	L	62.8277677663697	-1.4079428155982	-0.0224095629313738	1.50265934899329	-5.60239073284345	-0.673075505658313	0.92045351729618
AT5G35450	RPP8L3	E	1.5606068551379	0.114844621663343	0.0735897201048722	2.37358692360932	18.397430026218	0.827892007085565	0.802830442050997
AT5G35690	AT5G35690	E	8.27166746363825	-0.310462552029458	-0.0375332486943211	0.803492162891859	-9.38331217358028	NA	0.894603257784429
AT5G35940	JAL41	L	7.59262622164594	-0.871357240218629	-0.114763616011343	4.99999983357105	-28.6909040028358	-1.23045876905456	0.912448285266251
AT5G36890	BGLU42	L	6.65016219830891	0.416963434842777	0.0626997391054323	4.99999092264127	15.6749347763581	0.393415392821549	0.838618797491733
AT5G37020	ARF8	L	4.27807762239285	0.000241848817195354	5.65321245994787e-05	-8.18619528148507	0.0141330311498697	-0.000249095135612966	0.81060428856897
AT5G38200	AT5G38200	L	6.27000873515977	-0.58224612367288	-0.0928620913090391	4.39551681056998	-23.2155228272598	-1.08364158357667	0.807008576612118
AT5G39660	CDF2	E	3.34964214314977	-0.218855155110055	-0.0653368765250425	4.99999865130652	-16.3342191312606	-0.570645355557874	0.819474061963808
AT5G40570	AT5G40570	E	2.30974886092221	0.299798189390765	0.1297968772549	4.99998448420489	32.4492193137249	0.721579500370181	0.837080643802292
AT5G41050	AT5G41050	L	19.695553981026	-1.06496937292916e-07	-5.4071562239636e-09	-18.6449839968717	-1.3517890559909e-06	1.04597535425015e-08	0.841885152958133
AT5G41670	AT5G41670	E	72.8855575330977	10.8136643622598	0.148364981050591	4.81572858094952	37.0912452626477	0.823920892374367	0.817080853390145
AT5G42370	AT5G42370	E	2.00138746344869	-0.0872315338634718	-0.0435855302666675	0.710934827408014	-10.8963825666669	NA	0.857511327454991
AT5G42580	CYP705A12	L	6.4320747103037	-0.916878706659863	-0.142547894412839	4.99999583771817	-35.6369736032098	-1.79957130692149	0.964999750180245
AT5G42590	CYP71A16	L	29.5179125627053	-2.66638617018065	-0.0903311223148456	2.68253829460064	-22.5827805787114	-2.66057739108192	0.84073146366393
AT5G42600	MRN1	L	28.87371856235	-4.77121147539749	-0.165244094386198	4.99999267945073	-41.3110235965495	-2.52468000066892	0.871485132555155
AT5G42680	AT5G42680	L	22.2125334757281	-0.02590020415263	-0.00116601756305427	-4.04438619268843	-0.291504390763569	0.0103611171390842	0.818222915038857
AT5G43330	MDH2	L	65.7528598094277	-4.21791087877163	-0.0641479456710544	4.99998492766899	-16.0369864177636	-0.557965671654723	0.862930033010157
AT5G43740	AT5G43740	L	1.73215973791887	-0.0834593939396497	-0.0481822733277032	2.65328624990562	-12.0455683319258	-0.87299216535633	0.858721179815486
AT5G43910	AT5G43910	L	4.68049035390715	0.0919433689033717	0.0196439607714649	1.21709072911453	4.91099019286622	0.489031521642035	0.819164003511924
AT5G45100	BRG1	E	19.9672293863035	1.94617512472106	0.0974684613006968	1.26084908080667	24.3671153251742	1.55217819682483	0.85585587366686
AT5G45470	AT5G45470	E	1.60219257860804	0.147377812415536	0.0919850799356316	1.6930069360827	22.9962699839079	1.23775292039486	0.821813226772411
AT5G45480	AT5G45480	E	5.02640624127602	0.204288697631143	0.0406430932608585	2.73096188300748	10.1607733152146	0.456341898185444	0.854108241166891
AT5G45700	AT5G45700	L	1.18976378316246	0.188184397977669	0.158169546460276	2.80012543718375	39.542386615069	1.270328493911	0.847675774902361
AT5G47990	CYP705A5	L	61.935017631476	-7.75089559942963	-0.12514561060673	4.05518092632163	-31.2864026516824	-2.12984008799561	0.913519501140233
AT5G48070	XTH20	E	2.68106511588238	0.470861390829752	0.175624750044456	3.06708946440461	43.9061875111139	1.2818621030407	0.821645321682717
AT5G48380	BIR1	L	11.5298404747367	-0.24990896540915	-0.0216749716491508	1.45124548141099	-5.4187429122877	-0.674350371280106	0.811908787649024
AT5G48570	FKBP65	E	18.0524785619055	-1.52133974898944	-0.0842731785429061	0.461769188813333	-21.0682946357265	NA	0.975937216820231
AT5G48680	AT5G48680	L	11.5424744094944	0.00766886071297326	0.000664403527433002	-4.47928614868564	0.16610088185825	-0.00535974517794246	0.857113224444974
AT5G49330	MYB111	L	1.4226862743535	-7.531600503092e-08	-5.29392926526584e-08	-16.5351875089203	-1.32348231631646e-05	1.15473821826819e-07	0.872367556308101
AT5G50335	AT5G50335	E	117.65549073556	-8.98162209892674	-0.0763383165781325	0.140671505998259	-19.0845791445331	NA	0.821088967075218
AT5G50820	anac097	E	2.55012018697133	0.608143450985577	0.238476387933638	4.33795528398377	59.6190969834095	1.24753833892417	0.826677547278029
AT5G51120	PABN1	L	35.6402176372782	1.74071957425977	0.0488414406437029	4.99999336806403	12.2103601609257	0.315227139322326	0.82184761659169
AT5G51350	MOL1	L	1.20467766061529	0.0312936527799857	0.025976785162599	0.466735030950873	6.49419629064976	1.25786128968737	0.808662717878318
AT5G52050	AT5G52050	L	2.20907908966097	0.0152688247249052	0.00691185064236364	-3.04926565824468	1.72796266059091	-0.0841627274230909	0.882569087746065
AT5G52640	HSP81-1	E	30.3606847682336	-2.26760185126867	-0.0746887584578217	0.462124207459761	-18.6721896144554	NA	0.82681390456101
AT5G53120	SPMS	E	22.9652748936761	-0.729127516628396	-0.0317491308074511	0.526502829752152	-7.93728270186278	NA	0.875257181797905
AT5G53760	MLO11	L	1.80601720534721	0.0173104902681517	0.00958489776116159	-1.83697630177799	2.3962244402904	-0.201649070111506	0.8941388807917
AT5G54300	AT5G54300	L	4.10996660142749	-0.474751911572034	-0.115512352681197	4.99998963898884	-28.8780881702994	-1.24319175748021	0.91947372537384
AT5G54850	AT5G54850	L	3.82526289171984	0.0556788978922705	0.0145555742097603	-2.45996911222068	3.63889355244008	-0.23094658770847	0.833455025931363
AT5G55620	AT5G55620	L	37.8057481988013	-3.9477254363878	-0.104421301639865	4.99999660427737	-26.1053254099662	-1.06524004497921	0.885891102684857
AT5G55930	OPT1	L	3.38456663772375	0.311303775840292	0.0919774402934066	0.739695587339429	22.9943600733517	2.03865557052538	0.859240214784057
AT5G56270	WRKY2	L	1.45261004853343	0.0018150427636248	0.00124950448019913	-5.47780622726672	0.312376120049783	-0.00825062695228639	0.930119509268648
AT5G57070	AT5G57070	L	3.97189973621265	-5.14804810796071e-06	-1.29611733675573e-06	-11.9781447695641	-0.000324029334188932	3.90273193579423e-06	0.852411513388527
AT5G57110	ACA8	E	3.49442466788714	0.240363471771406	0.0687848486133595	0.682162435858341	17.1962121533399	1.81591898283289	0.901927900571879
AT5G57130	SMXL5	E	0.73646198165158	0.126166131300053	0.171313841642055	1.11758111537136	42.8284604105138	2.27269397659098	0.885763322841771
AT5G57790	AT5G57790	L	2.37094705157362	2.73439509376001e-07	1.15329234870309e-07	-16.430625183097	2.88323087175772e-05	-2.53162810201126e-07	0.829722723383946
AT5G58390	PER67	E	31.2578453176105	-3.11148739709125	-0.0995426065192748	2.66186648149978	-24.8856516298187	-3.94108367185133	0.801737032013982
AT5G58590	RANBP1C	E	53.7093424950803	-2.78797083194966	-0.0519084893322803	2.35718427069836	-12.9771223330701	-1.15371903313344	0.927412744130916
AT5G59420	ORP3C	L	42.7705712224956	-1.2901850355461	-0.0301652514490505	2.52921525106618	-7.54131286226262	-0.510802555599371	0.860663923234335
AT5G59780	MYB59	L	29.8705569451097	-0.94544593885715	-0.0316514332355606	0.865203993110102	-7.91285830889015	-3.54903953014637	0.894109723935555
AT5G59990	AT5G59990	L	1.62480850588306	0.924301049091142	0.568867682403471	4.99999030634571	142.216920600868	1.94273740967207	0.846248898361897
AT5G60190	NEDP1	L	2.18787314828887	0.0413087637919097	0.0188807855812926	-0.35176247241609	4.72019639532315	NA	0.858967699883294
AT5G60270	LECRK17	L	4.32402729920534	-0.10822367460131	-0.0250284438817487	0.0908249006883449	-6.25711097043718	NA	0.916551507162374
AT5G60450	ARF4	L	4.27164152231011	0.159381094204158	0.0373114394950363	1.68536553187136	9.32785987375907	0.635487066789871	0.826510107012939
AT5G60690	REV	L	3.71000918816194	0.0194932357440595	0.00525422842785924	-3.39792385961038	1.31355710696481	-0.056877786757893	0.850497326890253
AT5G60730	AT5G60730	L	0.927012688561764	0.0390394695537924	0.0421131987032034	0.0967290225849352	10.5282996758009	3.57098786930292	0.885156179169528
AT5G61270	BHLH72	L	5.38113509404172	0.170445737965349	0.0316746810824497	-0.827523313681426	7.91867027061242	-4.53657158909797	0.933330175839269
AT5G61650	CYCU4-3	L	6.92704912359671	-0.653108792419751	-0.0942838401701185	4.99999077896402	-23.5709600425296	-0.91980644818134	0.858575495856122
AT5G62100	BAG2	E	4.21161549515293	-0.225726184868875	-0.0535961046607079	0.349563338489591	-13.399026165177	NA	0.818417332818108
AT5G62430	CDF1	L	4.17257959154343	-0.442256721714188	-0.105991200889376	4.02392910294723	-26.4978002223439	-1.55006635684713	0.88205520285213
AT5G62730	NPF4.7	L	2.19858844382546	-0.324099193573538	-0.14741239747882	4.74489821467552	-36.853099369705	-2.16287335128485	0.922419040276965
AT5G63060	AT5G63060	L	1.76075310537795	0.0342549053365938	0.0194546897188297	-1.82167282268642	4.86367242970742	-0.448093935425435	0.955724899965667
AT5G63140	PAP29	L	5.82869259780437	0.344692742678645	0.0591372313593084	-0.368281854686813	14.7843078398271	NA	0.846040885710842
AT5G63180	AT5G63180	E	37.1535652474537	-2.03959332533671	-0.0548963016537556	0.111305066161764	-13.7240754134389	NA	0.807261337644562
AT5G64060	anac103	L	2.24418173554641	-0.0506535959709408	-0.0225710757594271	0.729507165575503	-5.64276893985679	-2.14244412410412	0.941781195468772
AT5G64170	LNK1	E	9.6331108451359	-0.769596131798517	-0.0798907169418811	1.68915282441824	-19.9726792354703	NA	0.917895525913663
AT5G64552	CPuORF22	L	3.06472185082225	-0.134380988199781	-0.0438476947471522	2.97229961144538	-10.9619236867881	-0.663837250534284	0.910298891209324
AT5G64780	AT5G64780	L	1.37987045726001	0.000716932006432224	0.000519564719035893	-7.5075209077941	0.129891179758973	-0.00249823689460502	0.845864782310652
AT5G65390	AGP7	E	153.859153626273	-11.9859825392471	-0.0779023038717691	1.16242342640073	-19.4755759679423	NA	0.927899282170892
AT5G65410	ZHD1	L	13.5853142391438	0.0101737752018292	0.000748880373522399	-6.80721997225804	0.1872200933806	-0.00397333443208493	0.899851565200511
AT5G65510	AIL7	L	0.766537440557476	0.0204500106672782	0.0266784237602348	-2.84946195671761	6.66960594005871	-0.384706976682017	0.801064660208296
AT5G65920	PUB31	L	4.29675589790372	0.0226869303413643	0.00528001377793715	-3.3710770360097	1.32000344448429	-0.0576269690308686	0.919410592034856
AT5G66360	DIM1B	L	4.56617193545161	0.134439297540526	0.0294424518920858	-1.57546519600175	7.36061297302144	-0.908340814667425	0.844249703731431
AT5G66985	AT5G66985	E	4.2662811067598	0.833601350817918	0.195392973401846	2.62494930223734	48.8482433504616	1.51647986296661	0.867848496877861
AT5G67260	CYCD3-2	L	9.71756125158355	0.200773168780458	0.0206608596110202	-1.32828502442769	5.16521490275505	-0.71043331632005	0.82923994343709
AT5G67420	LBD37	E	27.6531122848405	-1.38794010263576	-0.0501910992274325	1.41672070026923	-12.5477748068581	-3.12899539567041	0.819156775886987
AT5G67460	AT5G67460	E	1.99256134820481	0.075057974225648	0.0376690907375431	0.703851691080934	9.41727268438577	1.22525187764917	0.807105559523414
AT5G67480	BT4	L	33.7741348287128	-2.83932565671028	-0.0840680500362204	3.81535529670778	-21.0170125090551	-1.15474152504651	0.808755347413138
