"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"267472_at"	-0.0914778787884345	5.57633086826397	-0.445780295855733	0.66290209790638	0.952491818835863	-6.48102582963424
"254359_at"	-0.0698314935807664	7.35482481087544	-0.445743207481947	0.662928220180403	0.952491818835863	-6.48104300825222
"267554_at"	-0.057810491527573	3.82627812675609	-0.445720338306023	0.662944327743891	0.952491818835863	-6.48105360012146
"265166_at"	0.0524044233815009	3.964386589398	0.44553981153777	0.663071485188766	0.952614510118772	-6.48113719266971
"262047_at"	0.0486375867609122	3.82735275281939	0.445456616453783	0.663130088867054	0.952628257521986	-6.48117570492352
"249504_at"	-0.0489783241934513	4.62362164838713	-0.445316805320124	0.663228578794002	0.952628257521986	-6.48124040988168
"254456_at"	0.0398649198806088	9.36725914816878	0.445292301808489	0.663245840957166	0.952628257521986	-6.48125174814148
"259194_at"	0.0561185980985319	10.3738090186967	0.445182079806815	0.663323492301749	0.952628257521986	-6.48130274255806
"248093_at"	-0.0664110512909622	7.63856639575015	-0.445135562075366	0.663356265231222	0.952628257521986	-6.48132426039887
"257398_at"	0.0559767669957021	7.47040982818872	0.445084118448025	0.663392509417122	0.952628257521986	-6.48134805428526
"252818_at"	-0.0553061883919719	3.21215065759975	-0.445021114012139	0.663436899873422	0.952628257521986	-6.48137719168249
"262853_at"	-0.0664916793599885	6.33869878686988	-0.444953900772691	0.663484257141152	0.952628257521986	-6.48140827109555
"262726_at"	-0.0658382139816108	4.20460165934285	-0.444951679526819	0.663485822217581	0.952628257521986	-6.48140929812226
"255406_at"	-0.128741375987308	5.2568875161295	-0.444893391733289	0.663526892030515	0.952628257521986	-6.48143624658962
"249823_s_at"	-0.0548133037794928	3.63539007942536	-0.444784128459903	0.663603882410153	0.952628257521986	-6.48148675355968
"266381_at"	0.0663806607877458	3.82341405980856	0.444762462668558	0.663619149287114	0.952628257521986	-6.48149676714609
"252783_at"	-0.041682981936376	3.05296813181265	-0.444741449977586	0.663633956103427	0.952628257521986	-6.48150647842776
"262623_at"	-0.068854705614222	8.02718191915973	-0.444686748793728	0.663672502562175	0.952628257521986	-6.48153175718589
"249584_s_at"	-0.05489576073632	3.53877607631646	-0.444637073196971	0.663707508484849	0.952628257521986	-6.48155471088318
"247575_at"	0.0800853411942249	8.75158380947038	0.444390952048523	0.663880959807713	0.952817258743719	-6.48166839984804
"249233_at"	-0.0672656769251239	8.66512174111429	-0.44403740356667	0.664130154594013	0.952838867313953	-6.48183160505934
"252331_s_at"	-0.0674740777333362	7.93799921809656	-0.444011489065492	0.664148421777651	0.952838867313953	-6.48184356276538
"257818_at"	-0.0454575950315842	8.92328107273291	-0.443963264655095	0.664182415853527	0.952838867313953	-6.48186581311104
"265527_at"	0.0495626748257755	3.13245355586218	0.443932129179398	0.664204364104755	0.952838867313953	-6.48188017751722
"249566_at"	-0.0807823243770241	4.10238290998593	-0.443806458635025	0.664292955986128	0.952838867313953	-6.48193814590707
"246914_at"	-0.0680233231991077	3.89528001332487	-0.443782707444598	0.664309700057436	0.952838867313953	-6.48194909989314
"257731_at"	0.0563385325680861	8.5754971383744	0.443749684619074	0.664332980739969	0.952838867313953	-6.48196432898743
"249827_at"	-0.0550811537215882	6.40220913582815	-0.443703440815111	0.66436558265574	0.952838867313953	-6.48198565333525
"256072_at"	-0.0578006353527995	12.1165771279594	-0.44370293198991	0.664365941381821	0.952838867313953	-6.48198588795718
"258321_at"	-0.0981975151720963	6.86525041465852	-0.443659833861415	0.664396326239299	0.952838867313953	-6.48200575977999
"255157_at"	-0.0450770531804841	3.46707476876601	-0.443627937779879	0.664418813874025	0.952838867313953	-6.48202046532109
"261328_at"	-0.0475691052607425	8.11682246045809	-0.443609785537411	0.664431611866092	0.952838867313953	-6.48202883387057
"250365_at"	0.0860333834865145	3.64799038068418	0.443599217390208	0.664439062845057	0.952838867313953	-6.4820337058463
"267545_at"	0.0879461088169358	6.62989251366142	0.443272963234726	0.664669103659769	0.953100454681814	-6.48218405544967
"260702_at"	0.0619649889851704	3.92823336551824	0.443221996832783	0.664705043098566	0.953100454681814	-6.48220753289912
"258604_at"	0.0702783500417761	6.22935073071332	0.443155961272938	0.664751609975159	0.953107311806737	-6.48223794799393
"262485_at"	-0.0582291801891239	5.14773593962997	-0.443078682016392	0.664806107501497	0.953125538158966	-6.48227353619998
"251777_s_at"	0.050611360597672	3.38246607716538	0.44292930944523	0.664911451017889	0.953216655000821	-6.48234230733865
"266980_at"	-0.0674331999328161	9.49489542321066	-0.442767542472957	0.66502554389008	0.953237248907213	-6.48241675947791
"256307_at"	-0.0655120887815421	3.81370833606769	-0.442750344373723	0.665037674072633	0.953237248907213	-6.48242467323292
"257342_at"	0.0693226210890698	5.28751827642964	0.442631486533701	0.665121509691817	0.953237248907213	-6.48247935785564
"265893_at"	-0.068577935170271	4.96762660388805	-0.442486024103441	0.665224117047435	0.953237248907213	-6.48254626344119
"251130_at"	-0.0797829708208027	4.97439700103065	-0.44246726543082	0.665237349686836	0.953237248907213	-6.48255488995717
"253349_at"	-0.0661570854815278	4.84473726028624	-0.442422147657763	0.665269176893987	0.953237248907213	-6.48257563673028
"255796_at"	0.0490407082729432	6.91320786713061	0.442416923361792	0.665272862286695	0.953237248907213	-6.48257803891663
"264640_at"	-0.0686401404881799	4.69130594514199	-0.44238428095265	0.665295889535685	0.953237248907213	-6.48259304761698
"257048_at"	-0.0587779946166278	3.19224567760787	-0.442291516720703	0.66536133102403	0.953237248907213	-6.48263569394965
"258034_at"	-0.0675203701481346	7.89676468582332	-0.442267885239857	0.665378002551623	0.953237248907213	-6.48264655662033
"262194_at"	-0.0653722804728872	8.9174482818654	-0.44225724407445	0.665385509736985	0.953237248907213	-6.48265144785544
"256713_at"	0.0811622679838429	5.95510091119661	0.442141502986793	0.665467165785879	0.953273280864231	-6.48270464112349
"262625_at"	-0.071406993584215	4.23441143882731	-0.44210310069375	0.66549425981787	0.953273280864231	-6.48272228738853
"267493_at"	0.0759576116479467	4.26395443557097	0.441998383308638	0.665568143720317	0.953273280864231	-6.48277039858956
"266854_at"	-0.0696174773431236	3.7445570255563	-0.441940169939183	0.665609218036544	0.953273280864231	-6.48279713927021
"248610_at"	0.0566708797354238	6.49647765599944	0.441887749033263	0.665646206251685	0.953273280864231	-6.4828212162207
"249359_at"	0.106553248736492	7.52137373374909	0.441822589244716	0.665692184293628	0.953273280864231	-6.4828511402824
"247195_at"	-0.0697720350704609	4.41310008016049	-0.441600520192799	0.66584889116345	0.953273280864231	-6.48295309137401
"261797_at"	-0.0551297434364588	3.24773146212679	-0.441582997501108	0.665861257047254	0.953273280864231	-6.48296113386013
"245219_at"	-0.0400557695907011	10.5956660814456	-0.441541889954019	0.665890267323258	0.953273280864231	-6.4829800000012
"258738_at"	0.0851384207989483	5.68750984706733	0.441512496877634	0.665911010845555	0.953273280864231	-6.48299348878841
"254268_at"	-0.0553135264053017	6.63135868256644	-0.441505714139602	0.665915797655422	0.953273280864231	-6.48299660133337
"261189_at"	-0.0567566665754953	9.94645660695314	-0.441412085836227	0.665981875898282	0.953273280864231	-6.48303956188061
"254179_at"	-0.0532331278498775	7.63966843070563	-0.441388968979223	0.665998191082237	0.953273280864231	-6.48305016749159
"245513_at"	-0.0760013628321852	7.01061730130239	-0.441295896517596	0.666063880617104	0.953273280864231	-6.4830928620592
"266645_at"	0.045305486612683	3.26945340587144	0.441237141879843	0.666105350475636	0.953273280864231	-6.48311980971889
"258832_at"	-0.0602818367164059	3.74945806801101	-0.441165725120188	0.666155758973504	0.953273280864231	-6.48315256013766
"252850_at"	0.0539462918361202	8.89118590942531	0.44116490525504	0.666156337673357	0.953273280864231	-6.48315293608293
"263591_at"	0.0575700825345829	7.94836090389321	0.441155586577185	0.666162915255407	0.953273280864231	-6.48315720907078
"259589_at"	0.0450847977783697	3.10864087767104	0.441039676580555	0.666244732637242	0.953330553381562	-6.48321035113422
"249568_at"	-0.048775130036632	3.73440756825886	-0.440896812341151	0.666345582305705	0.953415050332024	-6.48327583244635
"245649_at"	0.0530719864539991	7.35877823047975	0.440806373774636	0.666409427509496	0.953446593582864	-6.48331727399446
"251242_at"	0.0469227585337778	9.94189646280608	0.440423457556666	0.666679777503387	0.953499986749523	-6.48349264575386
"259435_at"	-0.0494810990855831	3.77226718418668	-0.44039281279469	0.666701415685528	0.953499986749523	-6.48350667435101
"249036_at"	0.0543453419227604	8.43529410935396	0.440352639889228	0.666729782132244	0.953499986749523	-6.48352506331806
"265401_at"	-0.0460351268371878	3.31178216709932	-0.440330343945418	0.666745525726384	0.953499986749523	-6.48353526848346
"257604_s_at"	0.0482933204617307	3.05000092058354	0.440262387399529	0.666793512158849	0.953499986749523	-6.48356637005062
"265746_at"	0.0459676579722232	2.84755435072022	0.440222445556454	0.666821717164954	0.953499986749523	-6.48358464799761
"250599_at"	0.0548251353928456	6.22441066875316	0.440141812768012	0.666878657758236	0.953499986749523	-6.4836215417857
"249849_at"	0.0572865102650657	4.25887095453346	0.44012585013278	0.666889930373402	0.953499986749523	-6.48362884476206
"263412_at"	0.0850533107869155	7.09828815884465	0.440100401207573	0.666907902262511	0.953499986749523	-6.48364048722636
"252615_at"	-0.0797823840239149	7.67445729560189	-0.440042462602531	0.666948818977882	0.953499986749523	-6.48366699074647
"251355_at"	0.0757854232096126	7.63493338120761	0.439951485935911	0.667013069672194	0.953499986749523	-6.48370860040963
"247413_at"	-0.0744624103921392	5.11443904652481	-0.439910194346082	0.667042232041048	0.953499986749523	-6.4837274830362
"264984_at"	-0.0475192514307251	9.742484297435	-0.439877397388889	0.667065395437802	0.953499986749523	-6.48374247984474
"255281_at"	0.0727578998734777	5.70541986958324	0.439756088003526	0.667151075286556	0.953499986749523	-6.48379794060679
"251341_at"	0.050849018977471	11.9474022704976	0.439595726099824	0.667264345049367	0.953499986749523	-6.48387123277883
"253152_at"	-0.0420951702631089	3.63096434842873	-0.439527857455069	0.667312285824395	0.953499986749523	-6.48390224380321
"260015_at"	-0.0681719954479322	6.46753580573659	-0.439521046526697	0.667317096983723	0.953499986749523	-6.48390535564442
"254613_at"	-0.0512344138769797	7.236956704157	-0.439271831558032	0.667493149986711	0.953499986749523	-6.48401918713094
"263393_at"	0.0493157474964828	3.06413438847379	0.439219158654816	0.667530362335816	0.953499986749523	-6.48404323799359
"250656_at"	-0.0560654609267286	8.11359512200082	-0.439082364406005	0.667627008988204	0.953499986749523	-6.48410568624534
"250078_at"	-0.0531213384643716	4.48456930346982	-0.439075188906629	0.667632078727821	0.953499986749523	-6.48410896142741
"251854_at"	-0.0545011505335344	3.18470331700492	-0.43905953264461	0.667643140479655	0.953499986749523	-6.48411610738501
"256845_x_at"	-0.0754373432991791	4.18481615809567	-0.439031970886415	0.667662614118634	0.953499986749523	-6.48412868674418
"247820_at"	0.0790849091419887	6.85751849156484	0.438979118127704	0.66769995770123	0.953499986749523	-6.48415280692948
"253344_at"	0.0772484541775595	6.44825815778878	0.438972609889618	0.667704556217713	0.953499986749523	-6.48415577687102
"249039_at"	-0.0704524087285973	4.02234634651295	-0.438946217316193	0.667723204523289	0.953499986749523	-6.48416782030686
"245803_at"	-0.0530721249920956	10.1428234614813	-0.438892480265362	0.667761174432572	0.953499986749523	-6.48419233937731
"252672_at"	-0.0746606302203236	3.66514706504265	-0.438869928508137	0.667777109496992	0.953499986749523	-6.48420262839495
"257175_s_at"	-0.0639952813022583	3.72827207459377	-0.438837221249992	0.667800220732053	0.953499986749523	-6.48421754984789
"248706_at"	-0.0871695458455709	5.37547773930823	-0.438789378931205	0.667834027166639	0.953499986749523	-6.48423937415643
"261918_at"	-0.0428171391408179	2.86547107903134	-0.438777707914855	0.667842274277563	0.953499986749523	-6.48424469779241
"266389_s_at"	0.0700431335459239	6.96933462773579	0.438702963751163	0.667895091939152	0.953499986749523	-6.48427878845428
"245159_at"	-0.070368349084153	3.83757443448118	-0.438701900883866	0.667895843023272	0.953499986749523	-6.48427927318524
"245798_at"	-0.05194141352315	3.87202424936345	-0.438687741773366	0.667905848713268	0.953499986749523	-6.48428573047637
"263010_at"	-0.0588837424297266	6.68328026897733	-0.438682134782815	0.66790981097255	0.953499986749523	-6.48428828749987
"246773_at"	-0.0704740204525492	3.64360920282469	-0.438593311931556	0.667972580275907	0.953529917772917	-6.48432879022219
"250794_at"	-0.148422399554876	8.23678078212281	-0.438466508424188	0.668062194226907	0.953558846939042	-6.48438659811022
"256292_at"	0.0865655414910032	5.9447269331692	0.4383137601382	0.668170150754976	0.953558846939042	-6.48445621229489
"245689_at"	-0.0576294910220512	3.66406925585503	-0.43813189376705	0.668298696798034	0.953558846939042	-6.48453906616796
"246578_at"	-0.0507382283902748	3.05416661088336	-0.438126882751363	0.668302238817279	0.953558846939042	-6.48454134859152
"259051_at"	-0.0459794878797899	8.02860618898394	-0.438082156909542	0.668333853490118	0.953558846939042	-6.48456171924981
"254719_at"	-0.0598328092543572	5.63599403954483	-0.438054690923029	0.668353268277929	0.953558846939042	-6.4845742278005
"252919_at"	-0.0503263730089331	4.21159005860222	-0.438039871160956	0.6683637439752	0.953558846939042	-6.48458097669542
"265304_at"	0.0702044798496541	3.29067353515214	0.438008391122122	0.668385996619946	0.953558846939042	-6.48459531191683
"248783_at"	-0.0534303543596858	6.78134308550855	-0.437919066077332	0.668449140576839	0.953558846939042	-6.48463598285826
"251815_at"	-0.0548563279860678	9.48081892156647	-0.437819469833688	0.668519548340004	0.953558846939042	-6.48468132092179
"262620_at"	-0.0729264339570782	4.11706642234953	-0.437767465651314	0.66855631304917	0.953558846939042	-6.48470499021351
"261108_at"	-0.0861038660198827	7.72719415664891	-0.437755432848992	0.668564819846678	0.953558846939042	-6.4847104664592
"249157_at"	-0.0622589090223277	3.25863669263362	-0.437730955754495	0.668582124498096	0.953558846939042	-6.48472160577249
"254520_at"	-0.0635796641578457	7.36831594120056	-0.437682023835116	0.668616718645899	0.953558846939042	-6.48474387245101
"250281_at"	-0.0613562917920549	7.94659578190619	-0.437627488585971	0.668655275190641	0.953558846939042	-6.48476868610009
"257092_at"	-0.0446124949820419	7.56941847006991	-0.43761837777438	0.668661716650153	0.953558846939042	-6.48477283124513
"260815_at"	0.0550785709940262	10.2714548254876	0.437418117499697	0.66880331008089	0.953609366969316	-6.48486392247493
"254030_at"	-0.0627529003268692	8.91831837759116	-0.437409270736823	0.668809565461435	0.953609366969316	-6.48486794561673
"256179_at"	0.0461154251160738	9.90979335201347	0.437334339455933	0.668862548997247	0.953609366969316	-6.48490201809436
"250361_at"	-0.0575845558273161	4.11176019951818	-0.437298273000269	0.668888052064548	0.953609366969316	-6.48491841607989
"258136_at"	-0.0762832037358466	6.11590905643706	-0.437069492029768	0.669049836038154	0.953609366969316	-6.48502240311319
"256808_at"	0.0549424553016363	6.9608071263038	0.43697973971387	0.669113309663617	0.953609366969316	-6.48506318349268
"253267_at"	-0.0479830927355972	8.93620798639991	-0.436886314049728	0.669179383915637	0.953609366969316	-6.48510562427526
"247736_at"	0.0487974016368536	3.98135487163671	0.43682049861384	0.669225932859717	0.953609366969316	-6.48513551717729
"245878_at"	0.0597699300380946	7.00628407294843	0.436790768225969	0.669246960582943	0.953609366969316	-6.48514901907337
"256325_at"	0.0546667419217642	4.49118377884729	0.436715198815066	0.669300410655337	0.953609366969316	-6.48518333449786
"246442_at"	-0.0749837219294496	5.77360342288043	-0.436656063951617	0.669342237913551	0.953609366969316	-6.48521018311254
